"Aach, Hegau";"78267";"gemeinde@aach.de"
"Remseck a. N.";"71686";"info@remseck-am-neckar.de"
"Remshalden";"73630";"s.gambier@remshalden.de"
"Rendsburg";"24768";"info@rendsburg.de"
"Rengsdorf";"56579";"info@rengsdorf.de"
"Reppenstedt";"21391";"rathaus@gellersen.de"
"Reutlingen";"72760";"ordnungsamt@reutlingen.de"
"Reutlingen";"72762";"ordnungsamt@reutlingen.de"
"Reutlingen";"72764";"ordnungsamt@reutlingen.de"
"Reutlingen";"72766";"ordnungsamt@reutlingen.de"
"Reutlingen";"72768";"ordnungsamt@reutlingen.de"
"Reutlingen";"72770";"ordnungsamt@reutlingen.de"
"Rhauderfehn";"26817";"gemeinde@rhauderfehn.de"
"Rheda-Wiedenbrück";"33378";"rheda-wiedenbrueck@gt-net.de"
"Rheinau";"77866";"beck@rheinau.de"
"Rheinbach";"53359";"kurt.strang@stadt-rheinbach.de"
"Rheinberg";"47495";"stadtverwaltung@rheinberg.de"
"Rheine";"48431";"stadt@rheine.de"
"Rheinfelden(Bd.)";"79618";"info@rheinfelden-baden.de"
"Rheinstetten";"76287";"knut.liehner@rheinstetten.de"
"Riegelsberg";"66292";"gemeinde@riegelsberg.de"
"Rielasingen-Worblingen";"78239";"info@rielasingen-worbingen.de"
"Rieneck";"97794";"wiegand@rieneck.bayern.de"
"Rietberg";"33397";"info@rietberg.de"
"Rietz - Neuendorf";"15848";"h.moebis@rietz-neuendorf.de"
"Rinteln";"31737";"ordnungsamt@rinteln.de"
"Ritterhude";"27721";"m.thoelken@ritterhude.de"
"Rodalben";"66972";"posteingang@rodalben.de"
"Rodenbach";"63517";"hartwig.knaus@rodenbach.de"
"Rodenberg";"31552";"samtgemeinde-rodenberg@t-online.de"
"Rodgau";"63110";"edv@rodgau.de"
"Ronnenberg";"30952";"info@ronnenberg.de"
"Rosdorf";"37124";"gemeinde@rosdorf.de"
"Rosengarten";"21224";"rathaus@gemeinde-rosengarten.de"
"Rosenheim, Oberbay";"83022";"ro-info@rosenheim.de"
"Rösrath";"51503";"infostadt@roesrath.de"
"Rossau ";"09661";"Ordnungsamt@gemeinde-rossau.de"
"Roßleben";"06571";"oa-lo@stadt-rossleben.de"
"Rostock";"18055";"kod@rostock.de "
"Rostock";"18057";"kod@rostock.de "
"Rostock";"18059";"kod@rostock.de "
"Rostock";"18069";"kod@rostock.de "
"Rostock";"18106";"kod@rostock.de "
"Rostock";"18107";"kod@rostock.de"
"Rostock";"18109";"kod@rostock.de "
"Rostock";"18119";"kod@rostock.de "
"Rostock";"18146";"kod@rostock.de "
"Rostock";"18147";"kod@rostock.de "
"Roth";"91154";"webmaster@landratsamt-roth.de"
"Röthenbach";"90552";"roland.fiebiger@roethenbach.de"
"Rottenburg a. N.";"72108";"mzimmermann@rottenburg.de"
"Rottweil";"78628";"gerhard.pluta@rottweil.de"
"Rudersberg";"73635";"rathaus@rudersberg.kdrs.de"
"Rüdesheim am Rhein";"65385";"ruedesheim@t-online.de"
"Rülzheim";"76761";"Ordnungsamt@ruelzheim.de"
"Ruppichteroth";"53809";"peter.gauchel@ruppichteroth.de"
"Rüsselsheim";"65428";"ordnungsamt@ruesselsheim.de"
"Rutesheim";"71277";"gemeinde@rutesheim.de"
"Saarbrücken";"66111";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66113";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66115";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66117";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66119";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66121";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66123";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66125";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66126";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66127";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66128";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66129";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66130";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66131";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66132";"ordnungsamt@saarbruecken.de"
"Saarbrücken";"66133";"ordnungsamt@saarbruecken.de"
"Saarlouis";"66740";"schne@saarlouis.de"
"Saarwellingen";"66793";"info@saarwellingen.de"
"Sachsenheim";"74343";"info@sachsenheim.de"
"Salem";"88682";"skf@salem.de"
"Salzgitter";"38226";"ordnung@stadt.salzgitter.de"
"Salzgitter";"38228";"ordnung@stadt.salzgitter.de"
"Salzgitter";"38229";"ordnung@stadt.salzgitter.de"
"Salzgitter";"38239";"ordnung@stadt.salzgitter.de"
"Salzgitter";"38259";"ordnung@stadt.salzgitter.de"
"Salzkotten";"33154";"stadtverwaltung@salzkotten.de"
"Salzwedel";"29410";"ordnungsamt@salzwedel.de"
"Sandhausen";"69207";"info@sandhausen.de"
"Sankt Augustin";"53757";"bmbuero@sankt-augustin.de"
"Sarstedt";"31157";"rathaus@sarstedt.de"
"Sassnitz";"18546";"info@sassnitz.de"
"Scharbeutz";"23683";"mario.preuss@gemeinde-scharbeutz.de"
"Schauenburg";"34270";"ordnungsamt@gemeinde-schauenburg.de"
"Schenefeld, Bz Hamburg";"22869";"reiner.volgmann@stadt-schenefeld.de"
"Schifferstadt";"67105";"stadtverwaltung@schifferstadt.de"
"Schleswig";"24837";"edv@schleswig.de"
"Schloß H.-Stukenbrock";"33758";"schlossholte-stukenbrock@gt-net.de"
"Schlüchtern";"36381";"stadtverwaltung@schluechtern.de"
"Schmallenberg";"57392";"heike.knape@schmallenberg.de"
"Schmelz";"66839";"gemeinde@schmelz.de"
"Schneverdingen";"29640";"thomas.hirsch@schneverdingen.de"
"Schoeppenstedt";"38170";"a.schulz@elm-asse.de"
"Schönaich";"71101";"mathias.bethge@schoenaich.de"
"Schönau";"69250";"post@stadt-schoenau.de"
"Schongau";"86956";"lehnhoff@klauser-center.net"
"Schöningen";"38364";"stadt@schoeningen.de"
"Schönwald, Oberfr";"95173";"j.meyer@stadt-schoenwald.de"
"Schopfheim";"79650";"v.langendorf@schopfheim.de"
"Schortens";"26419";"info@schortens.de"
"Schramberg";"78713";"huhn@schramberg.de"
"Schrobenhausen";"86529";"stadt@schrobenhausen.de"
"Schwäbisch Gmünd";"73525";"andreas.reitzig@schwaebisch-gmuend.de"
"Schwäbisch Hall";"74523";"buergeramt@schwaebischhall.de"
"Schwabmünchen";"86830";"s.kugelmann@stadt-schwabmuenchen.de"
"Schwaigern";"74190";"info@schwaigern.de"
"Schwalbach";"66773";"gemeinde@schwalbach-saar.de"
"Schwalmstadt";"34613";"r.birkenstock@schwalmstadt.de"
"Schwandorf";"92421";"schamberger.stefan@schwandorf.de"
"Schwarzenbek";"21493";"info@schwarzenbek.de"
"Schwarzenbruck";"90592";"e.deifel@schwarzenbruck.de"
"Schwedt";"16303";"ordnungsamt.stadt@schwedt.de"
"Schweich";"54338";"becker.k@schweich.de"
"Schweinfurt";"97421";"werner.duske@schweinfurt.de"
"Schwelm";"58332";"info@schwelm.de"
"Schwerin, Meckl";"19053";"bussgeldstelle@schwerin.de"
"Schwerin, Meckl";"19055";"bussgeldstelle@schwerin.de"
"Schwerin, Meckl";"19057";"bussgeldstelle@schwerin.de"
"Schwerin, Meckl";"19059";"bussgeldstelle@schwerin.de"
"Schwerin, Meckl";"19061";"bussgeldstelle@schwerin.de"
"Schwerin, Meckl";"19063";"bussgeldstelle@schwerin.de"
"Schwerte";"58239";"ordnungsamt@stadt-schwerte.de"
"Seelze";"30926";"info@stadt-seelze.de"
"Seesen";"38723";"stadt@seesen.de"
"Seevetal";"21218";"poststelle@rathaus-seevetal.de"
"Sehnde";"31319";"rathaus@sehnde.de"
"Selm";"59379";"info@stadtselm.de"
"Senden";"48308";"info@senden-westf.de"
"Senden";"89250";"ansorge.ernst@stadt-senden.de"
"Siegburg";"53721";"rathaus@siegburg.de"
"Siegen";"57072";"bussgeldstelle@siegen.de"
"Siegen";"57074";"bussgeldstelle@siegen.de"
"Siegen";"57076";"bussgeldstelle@siegen.de"
"Siegen";"57078";"bussgeldstelle@siegen.de"
"Siegen";"57080";"bussgeldstelle@siegen.de"
"Sigmaringen";"72488";"mann@sigmaringen.de"
"Simbach a. Inn";"84359";"siglinde.pfannes@simbach.de"
"Sindelfingen";"07163";"ordnungs_und_standesamt@sindelfingen.de"
"Sindelfingen";"71063";"info@sindelfingen.de"
"Sindelfingen";"7163";"ordnungs_und_standesamt@sindelfingen.de"
"Singen";"78224";"info@singen.de"
"Sinsheim, Elsenz";"74889";"iuk@sinsheim.de"
"Sinzheim";"76545";"gemeinde@sinzheim.de"
"Soest";"59494";"ordnungsamt@soest.de"
"Söhlde";"31185";"tomescheit@soehlde.de"
"Solingen";"42651";"Ordnungsangelegenheiten@Solingen.de"
"Solingen";"42653";"Ordnungsangelegenheiten@Solingen.de"
"Solingen";"42655";"Ordnungsangelegenheiten@Solingen.de"
"Solingen";"42657";"Ordnungsangelegenheiten@Solingen.de"
"Solingen";"42659";"Ordnungsangelegenheiten@Solingen.de"
"Solingen";"42697";"Ordnungsangelegenheiten@Solingen.de"
"Solingen";"42699";"Ordnungsangelegenheiten@Solingen.de"
"Solingen";"42719";"Ordnungsangelegenheiten@Solingen.de"
"Solms";"35606";"owi@solms.de"
"Soltau";"29614";"info@soltau.de"
"Sontra";"36205";"stadtverwaltung@sontra.de"
"Sottrum";"27367";"samtgemeinde@sottrum.de"
"Spechbach";"74937";"gemeinde@spechbach.de"
"Spelle";"48480";"samtgemeinde@spelle.de"
"Speyer";"67346";"ordnungswesen@stadt-speyer.de"
"Spiesen-Elversberg";"66583";"poststelle@spiesen-elversberg.com"
"Sprendlingen";"55576";"ludwig.andreas@sprendlingen-gensingen.de"
"Springe";"31832";"stadt@springe.de"
"Sprockhövel";"45549";"info@sprockhoevel.de"
"St. Georgen i.Schw.";"78112";"b.blum@stadtverwaltung.st-georgen.de"
"St. Ingbert";"66386";"ordnung@st-ingbert.de"
"St. Wendel";"66606";"ordnungsamt@sankt-wendel.de"
"Stade";"21680";"sicherheit-und-ordnung@stadt-stade.de"
"Stade";"21682";"sicherheit-und-ordnung@stadt-stade.de"
"Stade";"21683";"sicherheit-und-ordnung@stadt-stade.de"
"Stade";"21684";"sicherheit-und-ordnung@stadt-stade.de"
"Stadtallendorf";"35260";"gerion.doerr@stadtallendorf.de"
"Stadtbergen";"86391";"info@stadtbergen.de"
"Stadthagen";"31655";"stadtverwaltung@stadthagen.de"
"Stadtlohn";"48703";"info@stadtlohn.de"
"Starnberg";"82319";"christian.daiser@starnberg.de"
"Staufenberg";"35460";"info@staufenberg.de"
"Steinfurt";"48565";"brueggemann@stadt-steinfurt.de"
"Steinheim a. d. Murr";"71711";"info@stadt-steinheim.de"
"Stelle";"21435";"ruschmeyert@gemeindestelle.de"
"Stendal";"39576";"doris.barniske@stendal.de"
"Stephanskirchen";"83071";"gerhard.kaiser@stephanskirchen.de"
"Stockach";"78333";"post@stockach.de"
"Stockelsdorf";"23617";"info@stockelsdorf.de"
"Stolberg(Rhld.)";"52220";"birgit.nolte@stolberg.de"
"Stolberg(Rhld.)";"52222";"birgit.nolte@stolberg.de"
"Storkow";"15859";"buergerbuero@storkow.de"
"Straelen";"47638";"peeters@straelen.de"
"Stralsund";"18435";"ordnungsamt@stralsund.de"
"Stralsund";"18437";"ordnungsamt@stralsund.de"
"Stralsund";"18439";"ordnungsamt@stralsund.de"
"Straubenhardt";"75334";"info@straubenhardt.de"
"Straubing";"94315";"richard.hofmeier@straubing.de"
"Stuhr";"28816";"gemeinde@stuhr.de"
"Stutensee";"76297";"rathaus@stutensee.de"
"Stuttgart";"70173";"poststelle.32@stuttgart.de"
"Stuttgart";"70174";"poststelle.32@stuttgart.de"
"Stuttgart";"70176";"poststelle.32@stuttgart.de"
"Stuttgart";"70178";"poststelle.32@stuttgart.de"
"Stuttgart";"70180";"poststelle.32@stuttgart.de"
"Stuttgart";"70182";"poststelle.32@stuttgart.de"
"Stuttgart";"70184";"poststelle.32@stuttgart.de"
"Stuttgart";"70186";"poststelle.32@stuttgart.de"
"Stuttgart";"70188";"poststelle.32@stuttgart.de"
"Stuttgart";"70190";"poststelle.32@stuttgart.de"
"Stuttgart";"70191";"poststelle.32@stuttgart.de"
"Stuttgart";"70192";"poststelle.32@stuttgart.de"
"Stuttgart";"70193";"poststelle.32@stuttgart.de"
"Stuttgart";"70195";"poststelle.32@stuttgart.de"
"Stuttgart";"70197";"poststelle.32@stuttgart.de"
"Stuttgart";"70199";"poststelle.32@stuttgart.de"
"Stuttgart";"70327";"poststelle.32@stuttgart.de"
"Stuttgart";"70329";"poststelle.32@stuttgart.de"
"Stuttgart";"70372";"poststelle.32@stuttgart.de"
"Stuttgart";"70374";"poststelle.32@stuttgart.de"
"Stuttgart";"70376";"poststelle.32@stuttgart.de"
"Stuttgart";"70378";"poststelle.32@stuttgart.de"
"Stuttgart";"70435";"poststelle.32@stuttgart.de"
"Stuttgart";"70437";"poststelle.32@stuttgart.de"
"Stuttgart";"70439";"poststelle.32@stuttgart.de"
"Stuttgart";"70469";"poststelle.32@stuttgart.de"
"Stuttgart";"70499";"poststelle.32@stuttgart.de"
"Stuttgart";"70563";"poststelle.32@stuttgart.de"
"Stuttgart";"70565";"poststelle.32@stuttgart.de"
"Stuttgart";"70567";"poststelle.32@stuttgart.de"
"Stuttgart";"70569";"poststelle.32@stuttgart.de"
"Stuttgart";"70597";"poststelle.32@stuttgart.de"
"Stuttgart";"70599";"poststelle.32@stuttgart.de"
"Stuttgart";"70619";"poststelle.32@stuttgart.de"
"Stuttgart";"70629";"poststelle.32@stuttgart.de"
"Südbrookmerland";"26624";"info@suedbrookmerland.de"
"Sulingen";"27232";"stadt@sulingen.de"
"Sulz am Neckar";"72172";"stadtverwaltung@sulz.de"
"Sulzbach";"66280";"stadt.sulzbach@t-online.de"
"Sulzbach-Rosenberg";"92237";"klaus.langner@sulzbach-rosenberg.de"
"Sundern(Sauerland)";"59846";"m.jost@stadt-sundern.de"
"Süßen";"73079";"info@suessen.de"
"Swisttal";"53913";"Gemeinde.Swisttal@Swisttal.de"
"Syke";"28857";"behrensh@syke.de"
"Tamm";"71732";"info@tamm.org"
"Tarmstedt";"27412";"samtgemeinde-tarmstedt@t-online.de"
"Tauberbischofsheim";"97941";"administrator@tauberbischofsheim.de"
"Taufkirchen";"84416";"csm-moser@vr-web.de"
"Taunusstein";"65232";"thomas.stolle@taunusstein.de"
"Tegernsee";"83684";"kasse.holzer@tegernsee.de"
"Teisendorf";"83317";"ludwig.schamboeck@teisendorf.de"
"Templin";"17268";"heller@templin.de"
"Teningen";"79331";"buggisch@teningen.de"
"Teterow";"17166";"juergenk@jfknet.de"
"Tettnang";"88069";"rathaus@tettnang.de"
"Thaleischweiler-Fröschen";"66983";"dressler.m@vgthal.de"
"Thedinghausen";"27321";"info@thedinghausen.de"
"Tholey";"66636";"gemeinde.tholey@t-online.de"
"Timmendorfer Strand";"23669";"info@timmendorfer-strand.org"
"Tirschenreuth";"95643";"poststelle@tirschenreuth.de"
"Tittmoning";"84529";"oliver.maier@tittmoning.de"
"Titz";"52445";"gpungg@gemeinde-titz.de"
"Tönisvorst";"47910";"Abt5@toenisvorst.de"
"Tönisvorst";"47918";"Abt5@toenisvorst.de"
"Tornesch";"25436";"joerg.rechter@tornesch.de"
"Tostedt";"21255";"info@tostedt.de"
"Traunstein";"83278";"klaus.pilger@stadt-traunstein.de"
"Trier";"54290";"ordnungsamt@trier.de"
"Trier";"54292";"ordnungsamt@trier.de"
"Trier";"54293";"ordnungsamt@trier.de"
"Trier";"54294";"ordnungsamt@trier.de"
"Trier";"54295";"ordnungsamt@trier.de"
"Trier";"54296";"ordnungsamt@trier.de"
"Trittau";"22946";"info@trittau.de"
"Troisdorf";"53840";"ordnungsamt@troisdorf.de"
"Troisdorf";"53842";"ordnungsamt@troisdorf.de"
"Troisdorf";"53844";"ordnungsamt@troisdorf.de"
"Trossingen";"78647";"mark.zube@trossingen.de"
"Tübingen";"72070";"verkehrsabteilung@tuebingen.de"
"Tübingen";"72072";"verkehrsabteilung@tuebingen.de"
"Tübingen";"72074";"verkehrsabteilung@tuebingen.de"
"Tübingen";"72076";"verkehrsabteilung@tuebingen.de"
"Tuttlingen";"78532";"mail@tuttlingen.de"
"Tutzing";"82327";"rathaus@tutzing.de"
"Twistringen";"27239";"rathaus@twistringen.de"
"Übach-Palenberg";"52531";"info@uebach-palenberg.de"
"Überherrn";"66802";"rathaus@ueberherrn.de"
"Überlingen";"88662";"m.walliser@bdgmbh.de"
"Ubstadt-Weiher";"76698";"gemeinde@ubstadt-weiher.de"
"Uchte";"31600";"rathaus@sg-uchte.de"
"Uedem";"47589";"rathaus@uedem.de"
"Uelsen";"49843";"info@uelsen.de"
"Uelzen, Lüneburger Heide";"29525";"michael.appel@stadt.uelzen.de"
"Uetze";"31311";"info@uetze.de"
"Uhingen";"73066";"info@uhingen.de"
"Ulm";"89073";"bussgeldstelle@ulm.de"
"Ulm";"89075";"bussgeldstelle@ulm.de"
"Ulm";"89077";"bussgeldstelle@ulm.de"
"Ulm";"89079";"bussgeldstelle@ulm.de"
"Ulm";"89081";"bussgeldstelle@ulm.de"
"Unna";"59423";"ordnungsamt@stadt-unna.de"
"Unna";"59425";"ordnungsamt@stadt-unna.de"
"Unna";"59427";"ordnungsamt@stadt-unna.de"
"Unterschleißheim";"85716";"cbrenner@ush.bayern.de"
"Uplengen";"26670";"gemeinde@uplengen.de"
"Uslar";"37170";"meistering@uslar.de"
"Vaihingen a. d. Enz";"71665";"edv@vaihingen.de"
"Varel";"26316";"ordnung@varel.de"
"Vechelde";"38159";"info@vechelde.de"
"Vechta";"49377";"hartmut.kleinschmidt@vechta.de"
"Velbert";"42549";"ordnungsamt@velbert.de"
"Velbert";"42551";"ordnungsamt@velbert.de"
"Velbert";"42553";"ordnungsamt@velbert.de"
"Velbert";"42555";"ordnungsamt@velbert.de"
"Vellmar";"34246";"edv@vellmar.de"
"Velpke";"38458";"samtgemeinde@velpke.de"
"Verden";"27283";"m.guy@verden.de"
"Verl";"33415";"wolfgang.basler@gt-net.de"
"Versmold";"33775";"mail@versmold.de"
"Viechtach";"94234";"voitl@viechtach.de"
"Vienenburg";"38690";"markus.ritter@vienenburg.de"
"Viersen";"41747";"ordnungsangelegenheiten@viersen.de"
"Viersen";"41748";"ordnungsangelegenheiten@viersen.de"
"Viersen";"41749";"ordnungsangelegenheiten@viersen.de"
"Viersen";"41751";"ordnungsangelegenheiten@viersen.de"
"Villingen-Schwenningen";"78050";"stadt@villingen-schwenningen.de"
"Visselhövede";"27374";"stadt.claus@visselhoevede.de"
"Vlotho";"32602";"info@vlotho.de"
"Voerde(Niederrhein)";"46562";"stadt.voerde@voerde.de"
"Volkach";"97332";"edv@volkach.de"
"Völklingen";"66333";"info@voelklingen.de"
"Volkmarsen";"34471";"jsalokat@volkmarsen.de"
"Vreden";"48691";"info@vreden.de"
"Wachenheim";"67157";"w.reinhardt@vg-wachenheim.de"
"Wächtersbach";"63607";"m.horst@stadt-waechtersbach.de"
"Wadern";"66687";"stadt@wadern.de"
"Wadgassen";"66787";"info@wadgassen.de"
"Waghäusel";"68753";"stadtverwaltung@waghaeusel.de"
"Waiblingen";"71332";"mariarosa1@web.de"
"Waldachtal";"72178";"postfach@waldachtal.de"
"Waldbronn";"76337";"gemeinde@waldbronn.de"
"Waldeck";"34513";"hauptamt@waldeck.de"
"Waldenbuch";"71111";"stadt@waldenbuch.de"
"Waldfischbach-Burgalben";"67710";"feedback@waldfischbach-burgalben.de"
"Waldkirch";"79183";"nanko@stadt-waldkirch.de"
"Waldsee";"67165";"info@waldsee.de"
"Waldshut-Tiengen";"79761";"nbodmer@waldshut-tiengen.de"
"Walldorf";"69190";"stadt@walldorf.de"
"Walldürn";"74731";"stadt@wallduern.de"
"Wallenhorst";"49134";"info@wallenhorst.de"
"Wallerfangen";"66798";"info@wallerfangen.de"
"Wallhalben";"66917";"verbandsgemeinde@wallhalben.de"
"Walluf";"65396";"gemeinde@walluf.de"
"Walsrode";"29664";"stadt@walsrode.de"
"Waltenhofen";"87448";"edv@waltenhofen.de"
"Waltrop";"45731";"info@waltrop.de"
"Walzbachtal";"75045";"rathaus@walzbachtal.de"
"Wangen i. Allg.";"88239";"wolfgang.breitinger@wangen.de"
"Warburg";"34414";"j.dimanski@warburg.de"
"Wardenburg";"26203";"rathaus@wardenburg.de"
"Waren (Müritz)";"17192";"postamt@waren-mueritz.de"
"Warendorf";"48231";"stadt@warendorf.de"
"Warstein";"59581";"g.stockhausen@warstein.de"
"Wassenberg";"41849";"info@wassenberg.de"
"Wathlingen";"29339";"samtgemeinde-wathlingen@lkcelle.de"
"Wedemark";"30900";"gemeinde@wedemark.de"
"Weener";"26826";"nolte@weener.de"
"Wegberg";"41844";"stadtverwaltung@wegberg.de"
"Wehr, Baden";"79664";"wolfgang.raiff@wehr.de"
"Weiden";"92637";"ordnungsamt@weiden.de"
"Weil am Rhein";"79576";"d.walk@weil-am-rhein.de"
"Weil der Stadt";"71263";"info@weil-der-stadt.de"
"Weil im Schönbuch";"71093";"eberhard.brodbeck@weil-im-schoenbuch.de"
"Weilburg";"35781";"G.zuber@weilburg.de"
"Weilheim";"73235";"m.bruckbauer@weilheim-teck.de"
"Weimar";"99423";"allgemeine-ordnung-und-aufsicht@stadtweimar.de"
"Weimar";"99425";"allgemeine-ordnung-und-aufsicht@stadtweimar.de"
"Weimar";"99427";"allgemeine-ordnung-und-aufsicht@stadtweimar.de"
"Weingarten";"76356";"gemeinde@weingarten-baden.de"
"Weingarten";"88250";"info@weingarten-online.de"
"Weinheim";"69469";"rathaus@weinheim.de"
"Weinsberg";"74189";"stadt@weinsberg.de"
"Weinstadt";"71384";"g.bauer@weinstadt.de"
"Weiskirchen";"66709";"gehentges@weiskirchen.de"
"Weißenfels";"06667";"ordnungsamt@weissenfels.de"
"Weißenhorn";"89264";"edv@weissenhorn.de"
"Welzheim";"73642";"stadt@welzheim.de"
"Wendelstein";"90530";"administrator@wendelstein.de"
"Wenden";"57482";"ordnungsamt@wenden.de"
"Wendlingen";"73240";"dennenmoser@wendlingen.de"
"Wennigsen/Deister";"30974";"info@wennigsen.de"
"Wenzenbach";"93173";"gemeinde.wenzenbach@realrgb.de"
"Werder (Havel)";"14542";"v.zeidler@werder-havel.de"
"Werl";"59457";"info@gws-werl.de"
"Werlte";"49757";"samtgemeinde.werlte@werlte.de"
"Wermelskirchen";"42929";"C.Schorn@wermelskirchen.de"
"Wernau";"73249";"info@wernau.de"
"Werne";"59368";"f.schlierkamp@werne.de"
"Werneuchen";"16356";"falke@werneuchen.de"
"Wernigerode";"38855";"htreutler@stadt-wernigerode.de"
"Wertheim a Main";"97877";"guenter.hartig@wertheim.de"
"Werther (Westf.)";"33824";"guido.neugebauer@gt-net.de"
"Wesel";"46483";"bussgeldstelle@wesel.de"
"Wesel";"46485";"bussgeldstelle@wesel.de"
"Wesel";"46487";"bussgeldstelle@wesel.de"
"Wesendorf";"29392";"info@sg-wesendorf.de"
"Wesseling";"50389";"info@wesseling.de"
"Westerland";"25980";"constantin.dobeneck@westerland.landsh.de"
"Westerstede";"26655";"vanrueschen@westerstede.de"
"Westoverledingen";"26810";"gemeinde@westoverledingen.de"
"Wetzlar";"35576";"ordnungsamt@wetzlar.de"
"Wetzlar";"35578";"ordnungsamt@wetzlar.de"
"Wetzlar";"35579";"ordnungsamt@wetzlar.de"
"Wetzlar";"35580";"ordnungsamt@wetzlar.de"
"Wetzlar";"35581";"ordnungsamt@wetzlar.de"
"Wetzlar";"35582";"ordnungsamt@wetzlar.de"
"Wetzlar";"35583";"ordnungsamt@wetzlar.de"
"Wetzlar";"35584";"ordnungsamt@wetzlar.de"
"Wetzlar";"35585";"ordnungsamt@wetzlar.de"
"Wetzlar";"35586";"ordnungsamt@wetzlar.de"
"Weyhausen";"38554";"Boldecker_Land@t-online.de"
"Weyhe";"28844";"rathaus@weyhe.de"
"Wiefelstede";"26215";"gemeinde.wiefelstede@wiefelstede.de"
"Wiehl";"51674";"t.sahm@wiehl.de"
"Wienhausen";"29342";"derek.rehberg.flo@lkcelle.de"
"Wiesbaden";"65183";"verkehrspolizei@wiesbaden.de"
"Wiesbaden";"65185";"verkehrspolizei@wiesbaden.de"
"Wiesbaden";"65187";"verkehrspolizei@wiesbaden.de"
"Wiesbaden";"65189";"verkehrspolizei@wiesbaden.de"
"Wiesbaden";"65191";"verkehrspolizei@wiesbaden.de"
"Wiesbaden";"65193";"verkehrspolizei@wiesbaden.de"
"Wiesbaden";"65195";"verkehrspolizei@wiesbaden.de"
"Wiesbaden";"65197";"verkehrspolizei@wiesbaden.de"
"Wiesbaden";"65199";"verkehrspolizei@wiesbaden.de"
"Wiesbaden";"65201";"verkehrspolizei@wiesbaden.de"
"Wiesbaden";"65203";"verkehrspolizei@wiesbaden.de"
"Wiesbaden";"65205";"verkehrspolizei@wiesbaden.de"
"Wiesbaden";"65207";"verkehrspolizei@wiesbaden.de"
"Wiesloch";"69168";"bussgeldstelle@wiesloch.de"
"Wiesmoor";"26639";"rathaus@wiesmoor.de"
"Wietmarschen";"49835";"gemeinde@wietmarschen.de"
"Wildeshausen";"27793";"holger.decke@wildeshausen.de"
"Wilhelmshaven";"26382";"info@stadt.wilhelmshaven.de"
"Wilhelmshaven";"26384";"info@stadt.wilhelmshaven.de"
"Wilhelmshaven";"26386";"info@stadt.wilhelmshaven.de"
"Wilhelmshaven";"26388";"info@stadt.wilhelmshaven.de"
"Wilhelmshaven";"26389";"info@stadt.wilhelmshaven.de"
"Willich";"47877";"info@stadt-willich.de"
"Willingen";"34508";"thomas.buchloh@gemeinde-willingen.de"
"Willstädt";"77731";"gemeinde@willstaedt.de"
"Windeck";"51570";"buergermeister@gemeinde-windeck.de"
"Windhausen";"37539";"dietzmann@sgbadgrund.de"
"Winnenden";"71364";"rathaus@winnenden.de"
"Winsen";"29308";"gemeinde-winsen-aller@LKCELLE.de"
"Winsen/Luhe";"21423";"trautvetter@stadt-winsen.de"
"Wipperfürth";"51688";"info@stadt-wipperfuerth.de"
"Wismar";"23966";"verkehrsangelegenheiten@wismar.de"
"Wismar";"23968";"verkehrsangelegenheiten@wismar.de"
"Wismar";"23970";"verkehrsangelegenheiten@wismar.de"
"Wissen";"57537";"thomas.gabriel@rathaus-wissen.de"
"Witten";"58452";"ordnungsamt@stadt-witten.de"
"Witten";"58453";"ordnungsamt@stadt-witten.de"
"Witten";"58454";"ordnungsamt@stadt-witten.de"
"Witten";"58455";"ordnungsamt@stadt-witten.de"
"Witten";"58456";"ordnungsamt@stadt-witten.de"
"Wittingen";"29378";"edv@wittingen.de"
"Wittmund";"26409";"stephan.bartsch@stadt.wittmund.de"
"Wolfenbüttel, Niedersachs";"38300";"norbert.kraftschik@wolfenbuettel.de"
"Wolfhagen";"34466";"heinrich.diel@wolfhagen.de"
"Wolfratshausen";"82515";"hummel@wolfratshausen.de"
"Wolfsburg";"38440";"servicecenter@stadt.wolfsburg.de"
"Wolfsburg";"38442";"ordnungsamt@stadt.wolfsburg.de"
"Wolfsburg";"38444";"ordnungsamt@stadt.wolfsburg.de"
"Wolfsburg";"38446";"ordnungsamt@stadt.wolfsburg.de"
"Wolfsburg";"38448";"ordnungsamt@stadt.wolfsburg.de"
"Worms";"67547";"sicherheitundordnung@worms.de"
"Worms";"67549";"sicherheitundordnung@worms.de"
"Worms";"67550";"sicherheitundordnung@worms.de"
"Worms";"67551";"sicherheitundordnung@worms.de"
"Wörth am Rhein";"76744";"buergermeister@woerth.de"
